Index,0 [0x3][0x42],1 [0x7][0x1c],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x20],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x2c],10 [0x6][0x30],11 [0x6][0x34],12 [0x7][0x24],13 [0x7][0x28],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x1c][0x48],22 [0x1d][0x48],23 [0x1e][0x48],24 [0x0][0x0],25 [0x0][0x4],26 [0x0][0x8],27 [0x0][0xc],28 [0x0][0x10],29 [0x0][0x14],30 [0x7][0x18]
826,1,5925636,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"いかにも肉って肉","「分かたれし者」のヴァスの狩人たちが<br>食料調達のため狩りに挑もうとしている<br>狩人たちと共に、ロフタンを倒せ","","","","",0
827,1,5925638,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"敵の敵も敵","氷の巫女に反発する過激な異端者集団が<br>テイルフェザーの襲撃を画策している<br>集結した異端者たちを倒せ","","","","",0
828,1,5925640,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"異端の扇動者「熱狂のウベルティアン」","異端者集団を束ねる手配犯が<br>竜の血の力を用いて、変身を遂げた<br>異端の扇動者、熱狂のウベルティアンを倒せ","","","","",0
829,1,5925641,52,56,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"戦いを終わらせるもの","領地拡大を目指すグナース族が<br>新たな遠征部隊を進発させようとしている<br>グナース族の軍勢を倒せ","","","","",0
830,1,5925644,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"境界の川","ヴァスの塚の「分かたれし者」たちが<br>縄張りに近づくミアキスを警戒している<br>移動を開始した、ミアキスを倒せ","","","","",0
831,1,5925647,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"卵をめぐる竜の戦争","餓えたヒッポセルフの群れが<br>ドラゴン族の卵を狙い隙を覗っている<br>フォーランド・ヒッポセルフを倒せ","","","","",0
832,1,5925648,53,57,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"雲霧街の虐殺者「スヴァローグ」","かつてイシュガルド都市内に侵入し<br>多くの人々を殺害した悪名高き飛竜が発見された<br>雲霧街の虐殺者、スヴァローグを倒せ","","","","",0
833,1,5925650,52,56,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"怒れる母「ミガス」","ヴァスの塚のグナース族の手によって<br>幼生や卵を狩られ、怒り狂い報復に出た<br>怒れる母、ミガスを倒せ","","","","",0
834,1,5925653,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"地底の足音","魔力が込められたドラゴン族の咆吼にあてられ<br>甲鱗綱の魔物、ビネガロンが猛り狂っている<br>興奮状態に陥ったビネガロンを倒せ","","","","",0
835,1,5925654,53,57,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"下克上の眷属「竜人のロベルラン」","強大な力によって上位のドラゴン族をねじ伏せ<br>モーン大岩窟を支配する竜人が現れた<br>下克上の眷属、竜人のロベルランを倒せ","","","","",0
836,1,5925659,53,57,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"殺しが五月蠅くやって来る","邪竜配下のドラゴン族にけしかけられた<br>ガッリミムスの群れが押し寄せて来た<br>恐慌状態のガッリミムスを倒せ","","","","",0
837,1,5925663,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"楽園の泉","水場を巡ってバンダースナッチの群れが<br>果敢にもドラゴン族に挑もうとしている<br>この機に乗じ、ドラゴン族を倒せ","","","","",0
838,1,5925665,53,57,0,428,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"爆着の甲竜「タラスク」","圧倒的な力によって、異端者たちの心を掴む<br>恐るべきドラゴン族が、雲海の上より飛来した<br>タラスクと、その信者たちを倒せ","","","","",0
839,4,5926386,50,54,0,0,12,0,0,60724,60504,0,5932928,0,33,34,35,true,false,false,0,false,false,false,"猫まっしぐら","薔薇騎兵団の糧秣の臭いに誘われて<br>飛猫の群れが、まっしぐらに押し寄せて来た<br>騎兵と共に物資を守り、ゲイラキャットを倒せ","","薔薇騎兵団の糧秣の数","","",0
840,1,5926388,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"ガストルニスの巣破壊命令","誘眠のブレスを吐くガストルニスが<br>キャンプ・クラウドトップの脅威となっている<br>ネストリング・ガストルニスの巣を壊せ","","","","",0
841,1,5926389,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"鮮やかなる丸鳥「ディアトリマ」","巣を壊されたことで<br>ガストルニスの群れの長が怒り狂っている<br>鮮やかなる丸鳥、ディアトリマを倒せ","","","","",0
842,1,5926390,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"雲海の大乱闘","アバラシア雲海の限られたエサ場を巡り<br>魔物たちが大乱闘を演じている<br>ストラット・ガストルニスとパイッサを倒せ","","","","",0
843,1,5926391,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"薔薇の血を吸いたくて","食料確保のため浮島釣りに挑んでいた<br>クラウドトップの薔薇騎兵が、魔物に襲われている<br>吸血生物オブデラを倒せ","","","","",0
844,1,5926392,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"黒い鳥","渡り怪鳥アンズーの群れが<br>水場を求め、ヒナを伴い飛来してきた<br>マザーアンズーとアンズー・プレットを倒せ","","","","",0
845,1,5926393,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"若気の至り","バヌバヌの氏族「グンド族」の若者が<br>ヒトに対する威嚇行動のため集まっている<br>挑発的なランレイ・グンドたちを倒せ","","","","",0
846,1,5926394,50,54,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"不法投棄者「アポタムキン」","クラウドトップの騎兵たちの持ち物を盗んでは<br>雲海に投げ落とす悪戯パイッサをこらしめろ<br>不法投棄者、アポタムキンを倒せ","","","","",0
847,1,5926395,50,54,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"雲海の戦士","ブンド・オク・ベンドの偵察にきた薔薇騎兵が<br>グンド族に追われ、身を隠している<br>薔薇騎兵を逃がすため、グンドの戦士たちを倒せ","","","","",0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
851,1,5926399,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"素晴らしい新世界","ズンド族の虫使いが、虫小屋を閉め忘れたため<br>糸を紡ぐために飼育していた虫たちが逃げ出した<br>虫害を防ぐために、ウィンドウ・ワモーラを倒せ","","","","",0
852,2,5926400,57,60,2001877,0,1,0,0,60723,60503,0,5935426,0,33,34,35,true,false,false,0,false,false,false,"空の上の雲","ズンド族の若者が水源を求めている<br>周辺を浮遊するクラウド・スプライトを倒し<br>「湧水の核」を集めろ","手に入れた「湧水の核」を<br>「ズンド族の若者」に<br>速やかに納品せよ","納品した湧水の核の数","","",0
853,3,5926401,57,60,0,0,0,0,0,60725,60505,0,5935440,5935440,33,34,35,true,false,false,0,false,false,false,"逃亡者","ブンド族に囚われて奴隷として働かされていた<br>ズンド族の若者が助けを求めている<br>ズンド族の脱走奴隷を護衛せよ","","","","",0
854,4,5926402,57,60,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,false,false,false,"追跡者","出迎えのバヌバヌ族は<br>逃亡奴隷を追う、ブンド族の奴隷飼いであった<br>ふたたびズンド族の脱走奴隷を護衛せよ","","ズンド族の逃亡奴隷","","",0
855,1,5926403,57,60,0,431,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"暴食の岩人形「グランズイーター」","大地を護るべきグランズキーパーが<br>巨体化するため、浮島の土を食べ続けている<br>暴食の岩人形、グランズイーターを倒せ","","","","",0
856,1,5926404,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"補給線を断て","武具の材料となる骨材や革材を手に入れるため<br>ブンド族の狩猟団が出陣した<br>ブンド族の狩人たちを倒せ","","","","",0
857,1,5926405,57,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"招かれざる客","浮島に上陸した帝国軍第VI軍団所属部隊と<br>ブンド族の戦士たちが交戦している<br>この機を逃さず、両者を倒せ","","","","",0
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
860,1,5926408,57,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"恐怖の対象「積乱のオヌバリ」","積乱雲の如く荒い気性で知られる<br>ブンド族の女戦士長が獲物を求め動き出した<br>ズンド族の恐怖の対象、積乱のオヌバリを倒せ","","","","",0
861,1,5926409,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"雲神の司祭「入道のケナバヌ」","ブンド族の高位司祭が、雲神に祈りを捧げている<br>これを打ち倒し、ブンド族の士気を削げ<br>雲神の司祭、入道のケナバヌを倒せ","","","","",0
862,1,5926410,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"ケナバヌの弟子たち","窮地に立たされた司祭を護らんと<br>ケナバヌの弟子たちが現れた<br>ランライ・ケナバヌを倒せ","","","","",0
863,1,5926411,59,60,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,false,false,false,"復讐の司祭「入道のケナバヌ」","弟子たちが倒されたことを知り<br>復讐のためにケナバヌが舞い戻ってきた<br>ふたたび入道のケナバヌとスクヴェイダーを倒せ","","","","",0
864,1,5926412,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"絨毯爆撃","トコトコの群れが、生息圏を広げようとしている<br>これ以上の繁殖は、フン害の拡大をもたらすだろう<br>騎兵団が絨毯爆撃を喰らう前に、トコトコを倒せ","","","","",0
865,1,5926413,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"狂気の歌声「ポダルゲー」","音程の狂った鳴き声によって<br>聞く者の精神を錯乱させる怪鳥を排除せよ<br>狂気の歌声、ポダルゲーを倒せ","","","","",0
866,1,5926414,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"雲海の狂風「アケク」","数々のバヌバヌ族を捕食してきた<br>獰猛なはぐれグリフィンを排除せよ<br>雲海の狂風、アケクを倒せ","","","","",0
867,1,5926415,59,60,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"不吉な鳥は雲の彼方へ飛ぶ","不快な鳴き声を発する怪鳥の群れが<br>狩りをするため、集団で移動を開始した<br>被害が出る前に、ツィナハレを倒せ","","","","",0
868,4,5920108,55,59,0,0,12,0,0,60724,60504,115,0,0,33,34,35,true,false,false,0,false,false,false,"ダークスケール征討戦：白竜支援","白亜の神殿を荒らす、邪竜の眷属に対抗すべく<br>聖竜配下の白竜ヴェズルフェルニルが動き出した<br>白竜を援護しつつ、闇竜ダークスケールを倒せ","","ヴェズルフェルニル","","",0
869,4,5922602,55,59,0,0,12,0,0,60724,60504,171,0,0,33,34,35,true,false,false,0,false,false,false,"ダークスケール征討戦：追撃作戦","不利を悟ったダークスケールは退却を始めた<br>白竜を援護しつつ、足止めに現れた<br>闇竜ダークスケールの眷属を倒せ","","ヴェズルフェルニル","","",0
870,4,5923504,55,59,0,430,12,0,0,60724,60504,36,0,0,37,38,35,true,false,false,0,false,false,false,"ダークスケール征討戦：総力決戦","クリスタルの力を使い、闇竜が真の力を解放した<br>白竜ヴェズルフェルニルを援護しつつ<br>全力を投じて、闇竜ダークスケールを倒せ","","ヴェズルフェルニル","","",0
871,1,5923891,56,60,0,426,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"蒼天の白竜「ヴェズルフェルニル」","白竜との共闘により、闇竜を退けた<br>その礼として、白竜は修行相手になってくれるという<br>白竜ヴェズルフェルニルに、己の力を示せ","","","","",0
872,4,5926116,54,58,0,0,12,0,0,60724,60504,115,5939675,0,33,34,35,true,false,false,0,false,false,false,"白亜の宮殿防衛戦：子竜救援","好奇心旺盛な聖竜の一族、子竜レイ・エンドが<br>闇竜ダークスケール配下の竜人エルタニンに襲撃されている<br>子竜レイ・エンドを護り、闇竜の眷属を倒せ","","レイ・エンド","","",0
873,1,5926370,55,59,0,0,0,0,0,60721,60501,115,0,0,33,34,35,true,false,false,0,false,false,false,"白亜の宮殿防衛戦：猛竜討伐","闇竜ダークスケール配下の猛竜ラスタバンが、<br>取り巻きを伴い、白亜の宮殿に進軍を開始した<br>闇竜の眷属、猛竜の取り巻きたちを倒せ","","","","",0
874,1,5926372,54,58,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"白亜の宮殿防衛戦：モーグリ救援","闇竜ダークスケール配下の眷属が<br>白亜の宮殿のモーグリ族を襲撃している<br>ただちに援護し、闇竜の眷属を倒せ","","","","",0
875,1,5941797,59,60,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"大嘴の怪鳥「イェル」","飛空艇に対抗心を燃やし、<br>気球を破ろうとする怪鳥が問題となっている<br>大嘴の怪鳥、イェルを倒せ","","","","",0
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
877,1,5920004,59,60,0,0,0,0,0,60722,60502,36,0,0,37,38,35,false,false,false,0,false,false,false,"太古の脅威：ノクチルカ撃滅戦","プロトアルテマは、エネルギーを集積するため<br>「エーテル集積器」を設置した<br>これを防衛する合成植物ノクチルカを倒せ","","","","",0
878,1,5920006,59,60,0,0,0,0,0,60722,60502,36,0,0,37,38,35,false,false,false,0,false,false,false,"太古の脅威：ノクチルカ撃滅戦","プロトアルテマは、エネルギーを集積するため<br>「エーテル集積器」を設置した<br>これを防衛する合成植物ノクチルカを倒せ","","","","",0
879,1,5920008,59,60,0,0,0,0,0,60722,60502,36,0,0,37,38,35,false,false,false,0,false,false,false,"太古の脅威：ノクチルカ撃滅戦","プロトアルテマは、エネルギーを集積するため<br>「エーテル集積器」を設置した<br>これを防衛する合成植物ノクチルカを倒せ","","","","",0
