Index,0 [0x3][0x42],1 [0x7][0x1c],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x20],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x2c],10 [0x6][0x30],11 [0x6][0x34],12 [0x7][0x24],13 [0x7][0x28],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x1c][0x48],22 [0x1d][0x48],23 [0x1e][0x48],24 [0x0][0x0],25 [0x0][0x4],26 [0x0][0x8],27 [0x0][0xc],28 [0x0][0x10],29 [0x0][0x14],30 [0x7][0x18]
484,1,4258357,45,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Pilger in Gefahr","Viele Pilger werden bei dem frommen Versuch, Sankt Daniffens Reise nachzuwandern, von einer brutalen Kreatur angegriffen. Allein schon aus Respekt vor dem heiligen Pfad muss Rongeur vernichtet werden.","","","","",0
485,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
486,1,4266571,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Der Wille von Haillenarte","Von Norden eingewanderte Riesen gefährden aufs Neue das Gebiet um das „Mal“. Hilf den Rittern von Haillenarte, die Giganten zu besiegen!","","","","",0
487,1,4283641,47,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Auf der Suche nach Wärme","Offenbar werden die Riesen von den Lichtern des Observatoriums angezogen - oder von der Wärme dort. Jedenfalls sind sie auf dem Vormarsch. Hilf den Rittern von Durendaire, die Ungetüme zurückzuschlagen!","","","","",0
488,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
489,1,4285072,47,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Zerstreuung für Pilger","Den Priestern von Ishgard ist es ein großes Anliegen, dass die Wege für Pilger gefahrlos begehbar sind. Auch störende Kraftansammlungen sind zu beseitigen - zerstreue die reinen Energien, die die Pilger ablenken.","","","","",0
490,1,4258390,46,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Kein Sieg für Klythios","Ein berüchtigter Kämpfer der Riesen, Klythios, wurde gesichtet. Sorge dafür, dass er nicht weit kommt.","","","","",0
491,3,4317641,36,41,0,0,0,0,0,60725,60505,0,4317644,4317644,33,34,35,true,false,false,0,false,false,false,"Horoskop für Drachenkopf","Um die Ergebnisse der Berechnungen des Observatoriums zu übermitteln, ist ein Astrologe nach Camp Drachenkopf unterwegs. Beschütze den Weissager - die Zukunft des Camps könnte davon abhängen.","","","","",0
492,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
493,1,4301781,40,45,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Späte Vergeltung","Ein Riesenkrokodil wurde gesichtet, das vor geraumer Zeit im westlichen Hochland Flüchtlinge anfiel und viele Opfer forderte. Diesmal muss Sebek dran glauben.","","","","",0
494,1,4258408,39,44,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Rotgeflügelter Roc","Der legendäre Roc frisst alle fliegenden Fische aus dem Wolkenmeer, die ihm vor den Schnabel geraten. Bring dem Vogel nachhaltiges Fischen bei - und zwar ebenso nachhaltig.  ","","","","",0
495,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
496,1,4258418,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Auf Ruf der Drachen","An der Weißenfels-Front haben sich auf den Ruf der Drachen hin viele ihrer Verbündeten eingefunden. Sorg dafür, dass sie wieder verschwinden - und sind sie nicht willig, dann auch mit Gewalt.","","","","",0
497,1,4285259,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Abtauen","Durch die Anwesenheit von zahllosen Eis-Exergonen wird die „Schneekleid“ genannte Eiswand immer dicker. Erledige die lästigen Vereiser. ","","","","",0
498,1,4291260,48,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Gestohlen Gut","Die Ixal versuchen, ihr Lager auszubauen. Verhindere das Erstarken des Wilden Stamms, indem du ins Lager eindringst und die Holzstapel zerstörst - zumal sie ja illegal im Wald der Einkehr geschlagen wurden.","","","","",0
499,1,4291312,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Wilde Schwestern","Die vier wilden Geschwister des Heuloc-Clans sind zurück! Mach schnell und besiege sie, bevor sie dich kalt erwischen.","","","","",0
500,1,4291340,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Kein Holz für Natalan","Gozol Itzcan der Hammer will Natalan mit illegal aus dem Finsterwald geraubtem Holz ausbauen. Handwerkliche Betätigung mag schön sein, aber das geht zu weit. Besiege den unverfrorenen Ixal-Baumeister!","","","","",0
501,3,4304049,38,43,0,0,0,0,0,60725,60505,0,4304051,4304051,33,34,35,true,false,false,0,false,false,false,"Wettlauf gegen Svara","Ein gelber Drache wurde laut Berichten des Observatoriums auf dem Flug nach Stählerne Wacht beobachtet! Ein  Techniker soll dort zur Abwehr eine Drachenhaubitze installieren. Beschütze ihn!","","","","",0
502,1,4304102,38,43,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Kanone gegen Svara","Um Svara abzuwehren, installiert der Techniker eine Drachenhaubitze. Halt ihm den Rücken frei, bis sie feuerbereit ist.","","","","",0
503,1,4304124,38,43,0,227,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Feuer frei auf Svara","Svara ist da! Nun geht es ums Ganze. Besiege den Erzfeind Ishgards mit Unterstützung der Drachenhaubitze.","","","","",0
504,1,4304914,38,43,0,227,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Wehrlos vor Svara","Svara ist da! Und die Drachenhaubitze, die große Trumpfkarte, nicht einsatzbereit! Jetzt hilft nur mehr Mut und eine große Portion Glück. Versuch, den gelben Drachen auch so zu besiegen!","","","","",0
505,1,4297321,50,53,0,0,0,0,0,60722,60502,154,0,0,37,38,35,true,false,true,0,false,false,false,"Der legendäre Behemoth","Der schreckliche Behemoth hat sich zur Jagd aus seinem angestammten Revier entfernt. Beschütz das Camp vor dem furchteinflößenden Tier!","","","","",0
506,1,4297340,50,53,0,220,0,0,0,60722,60502,154,0,0,37,38,35,true,false,true,0,false,false,false,"Kein Weg zurück","Der Behemoth macht Anstalten, sich wieder in sein Revier zurückzuziehen. Doch damit ist dem Camp nicht geholfen. Beseitige den Behemoth endgültig - und damit auch die Gefahr für die Leute im Camp. ","","","","",0
507,1,4302008,39,44,0,223,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,false,false,false,"Mehr Augen, mehr Ärger","Einem Zyklopen namens Steropes, der sich auf der Schildkröteninsel einen großen Namen gemacht hat, laufen scharenweise Riesen zu, um sich unterweisen zu lassen. Sorg dafür, dass die illustre Bande keinen Schaden anrichtet, indem du Steropes besiegst.","","","","",0
508,1,4514932,49,52,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,false,false,false,"Beschwörer der Herrin der Winde","Sturmböe Kozol Nomotl, auch bekannt als der Turbulente, ist eine der tragenden Figuren bei der Beschwörung von Garuda. Wird der Schamane niedergestreckt, wäre das ein herber Rückschlag für die Ixal.","","","","",852463
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
510,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
511,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
512,1,4308399,45,50,0,0,0,0,0,60721,60501,0,4308431,0,33,34,35,true,false,false,0,false,false,false,"Aus Kameradschaft","Ein Abenteurer auf der Suche nach Überresten hat nicht mit der Menge an Monstern gerechnet, die noch im zerstörten Camp herumlungern, vor allem die rudelbildenden Nöck. Sei ein guter Mit-Abenteurer und beseitige sie.","","","","",0
513,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
514,1,4259476,44,49,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Großreinemachen im Schlingwald","Amphibien haben sich im Schlingwald rapide vermehrt. So bemerkenswert diese Wesen auch sind, sie hindern die Abenteurer an ihrem Tagewerk. Eliminiere die überhandnehmenden Olme.","","","","",0
515,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
516,1,4309001,45,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Nburus Bitterkeit","Unter abgebrühten Abenteurern hat sich die Kunde schon verbreitet: Der von Groll erfüllte Geist Nburu wandert wieder durch den Schlingwald. Erlöse ihn mit deiner Waffe von seinen bitteren Gedanken.","","","","",0
517,1,4309608,44,49,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Ausgekeimt","Um übermütigen Abenteurern eine Lektion zu erteilen, haben die Morbol ihren Zorn in die zahllosen Knospen fließen lassen und vermehren sich nun rasant. Auch wenn Übermut nicht guttut - hilf den Abenteurern und vernichte die keimenden Morbol.","","","","",0
518,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
519,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
520,1,4259592,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Wartung aller Waffen","Eine neuartige Magitek-Waffe ist in den Testbetrieb gegangen. Verhindere die weitere Rüstungsentwicklung der Garlear und zerstöre den Magitek-Frontbrecher H-3.","","","","",0
521,1,4309655,48,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Nichts geht mehr","Noch mehr Attacken von Nichtsgesandten auf Nichtsahnende: Überall in Mor Dhona werden neue Vorfälle berichtet. Gebiete dem Treiben des Porus und seiner Artgenossen, die sich in Singende Scherben verkrochen haben, Einhalt.","","","","",0
522,4,4308137,46,50,0,0,12,0,0,60724,60504,0,4308154,0,33,34,35,true,false,false,0,false,false,false,"Umkämpfter Kristallturm","Die Riesen, die den Kristallturm als heiligen Ort verehren, haben das Nordufer des Silbertränensees zur ihrem Hoheitsgebiet erklärt. Schütz die Kisten wertvoller archäologischer Fundstücke und besiege die Riesen.","","Kisten mit Fundstücken","","",0
523,1,4259669,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Hände weg von Geisterzoll","Gigas, die in Mor Dhona einen Stützpunkt für ihre Aktivitäten einrichten wollen, rücken Geisterzoll schon bedenklich nahe. Überzeuge die Riesen, dass sie hier nichts zu suchen haben - mit den erforderlichen Mitteln.","","","","",0
524,1,4259698,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Hippogryhpen greifen an","Hippogryphen wollen den Archäologen von der Sankt Coinach-Stiftung an den Kragen. Zügle die zornigen Gryphen.","","","","",0
525,1,4259840,46,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Dione muss schweigen","Am Nordufer des Silbertränensees gefährdet ein hohes Tier unter den Gigas die öffentliche Sicherheit: der Hohepriester Dione. Besiege den Aufwiegler!","","","","",0
526,1,4321749,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Die Hapaliten sind los","Eine Gruppe von Hapaliten ist ausgebrochen und feiert fröhliche Urständ. Besänftige die Wildgewordenen mit allen Mitteln.","","","","",0
527,1,4309675,46,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Recht gilt auch des Nachts","Des Nachts wurden drei Forscher von einem schwarzen Schatten angegriffen und brutal niedergemetzelt. Gwyllgi war der Täter, kein Zweifel! Nun ist er dran.","","","","",0
528,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
529,3,4300259,45,50,0,0,0,0,0,60725,60505,0,4300266,4300266,33,34,35,true,false,false,0,false,false,false,"Forsch und Forscher","Ein Archäologe der Sankt Coinach-Stiftung sucht jemanden, der ihn sicher zum Grabungsgelände eskortiert. Begleite den Forscher - ihm ist mulmig zumute, auch wenn er sich nach außen zäh gibt.","","","","",0
530,1,4259866,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Hab Vivian satt","Ein Riesenmorbol hat sich dreist und vermessen zur Herrin des Schlingwalds erhoben. Bring die unersättliche Vivian zur Räson!","","","","",0
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
532,4,4267773,32,37,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,false,false,false,"Comeback mit Knall","Der Knallomat-König und sein Gefolge sind zurück! Die Kaskadeure haben ihre liebe Not mit der explosiven Sommerplage. Verhindere, dass sie von den Knallomaten gesprengt werden!","","Kaskadeure","","",0
533,4,4325162,5,10,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,false,false,false,"Comeback mit Knall","Der Knallomat-König und sein Gefolge sind zurück! Die Kaskadeure haben ihre liebe Not mit der explosiven Sommerplage. Verhindere, dass sie von den Knallomaten gesprengt werden!","","Kaskadeure","","",0
534,4,4325183,13,18,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,false,false,false,"Comeback mit Knall","Der Knallomat-König und sein Gefolge sind zurück! Die Kaskadeure haben ihre liebe Not mit der explosiven Sommerplage. Verhindere, dass sie von den Knallomaten gesprengt werden!","","Kaskadeure","","",0
535,4,4325194,5,10,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,false,false,false,"Comeback mit Knall","Der Knallomat-König und sein Gefolge sind zurück! Die Kaskadeure haben ihre liebe Not mit der explosiven Sommerplage. Verhindere, dass sie von den Knallomaten gesprengt werden!","","Kaskadeure","","",0
536,4,4325207,15,20,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,false,false,false,"Comeback mit Knall","Der Knallomat-König und sein Gefolge sind zurück! Die Kaskadeure haben ihre liebe Not mit der explosiven Sommerplage. Verhindere, dass sie von den Knallomaten gesprengt werden!","","Kaskadeure","","",0
537,4,4325219,11,16,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,false,false,false,"Comeback mit Knall","Der Knallomat-König und sein Gefolge sind zurück! Die Kaskadeure haben ihre liebe Not mit der explosiven Sommerplage. Verhindere, dass sie von den Knallomaten gesprengt werden!","","Kaskadeure","","",0
538,4,4325231,6,11,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,false,false,false,"Comeback mit Knall","Der Knallomat-König und sein Gefolge sind zurück! Die Kaskadeure haben ihre liebe Not mit der explosiven Sommerplage. Verhindere, dass sie von den Knallomaten gesprengt werden!","","Kaskadeure","","",0
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
540,1,4287384,42,47,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Dem Quarz zuliebe","Dobalosse sind dafür bekannt, reichhaltige Erzadern auszuplündern. Nun wurde eines ihrer Brutgebiete entdeckt - sorg dafür, dass die Quarz-Dobalos-Population schön niedrig bleibt.","","","","",0
541,1,4287394,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Angst vor dem Unbekannten","Brocken von Dalamud liegen nach der großen Katastrophe überall verstreut. Daraus kriechen seltsame Mischwesen hervor, die sicher nichts Gutes im Sinn haben. Vernichte die unheimlichen Speglidae!","","","","",0
542,1,4287420,42,47,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Holder Knabe in lockigem Haar","In dem Irrglauben, dadurch blondes, wallendes Haar zu bekommen, trank Aeetes das Blut von Goldvliesen und wurde damit zum Monster. Besiege den fehlgeleiteten Schönheitssüchtigen!","","","","",0
543,1,4287435,42,47,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Großer Badu, große Gefahr","Ein besonders beeindruckendes Exemplar der Speglidae mit dem Namen Badu wurde gesehen. Je größer, desto gefährlicher: Vernichte das grauenvolle Mischwesen!","","","","",0
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,false,false,false,"","","","","","",0
545,1,4314108,46,50,0,0,0,0,0,60721,60501,0,4314260,0,33,34,35,true,false,false,0,false,false,false,"Zeremonienverderber","Die Amalj'aa wollen eine Zeremonie für Ifrit abhalten. Verhindere das! Aber sei gewarnt: Dafür wirst du über Amalj'aa-Leichen gehen und ihr Leuchtfeuer zerstören müssen.","","","","",0
546,1,4288528,46,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Ifrit nahm sein Leben","Bibireze Graustahl hat ein grausames Schicksal ereilt: Beim Versuch, Ifrit zu vernichten, ergriff dieser Besitz von seinem Geist. Nun gibt es nur einen Weg, ihn vom Willen des Feuer-Primae zu erlösen: Töte Bibireze.","","","","",0
547,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,false,false,false,"","","","","","",0
548,1,4288537,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Ifrits Quell der Kraft","Die Gebete seiner fanatischen Anhänger bilden die Quelle von Ifrits Kraft. Bring diese Quelle zum versiegen und töte die Besessenen!","","","","",0
549,1,4288562,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Verwüsten verboten","Eisenschildkröten sind langsam, aber sie zerstören die Flora. Je mehr Pflanzen sie ausrupfen, desto schneller schreitet die Wüstenbildung voran. Reduziere die Zahl der Landschildkröten auf ein ökologisch vernünftiges Maß.","","","","",0
550,1,4303930,48,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Blutige Aussichten","Ein Elitetrupp der Amalj'aa ist von ihrem Lager in Paglth'an angekommen und der Name „Bluthorden-Pikeniere“ verspricht nicht gerade pazifistische Absichten. Besiege die Wilden. ","","","","",0
551,1,4306114,48,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Kein Glückstag","Wilde Stämme wie die Amalj'aa verlassen sich bei Entscheidungen auf ihre Schamanen. Gerade sind sie zum Zeremonienplatz unterwegs - die Chance, sie unvorbereitet zu erwischen.","","","","",0
552,1,4314278,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Geflüchtet und entführt","Aus Klein-Ala Mhigo wurden Flüchtlinge entführt. Tatverdächtig sind von Ifrit Besessene. Da diesen ohnehin nicht mehr zu helfen ist, musst du sie töten, um die Flüchtlinge zu retten.","","","","",0
553,1,4289771,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,false,false,false,"Tumult am ersten Tor","Die Amalj'aa sammeln sich am ersten Tor von Zahar'ak. Wenn sie sich erst formiert und bereit gemacht haben, wird eine Erstürmung schwierig. Verhindere das und dezimiere ihre Streitkräfte!","","","","",0
554,1,4288635,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,false,false,false,"Schneller Schütze","Ein Meisterschütze der Amalj'aa, unübertroffen in Schnelligkeit und Präzision, bereitet der Legion ernsthafte Schwierigkeiten. Vielleicht schaffst du es ja, Weißfunken Hepugg Roh zu besiegen.","","","","",0
555,1,4492726,46,50,0,0,0,0,0,60721,60501,192,0,0,126,34,35,true,false,false,0,false,false,false,"Fäulnis mit Stil","Die Liga der ehrenwerten Gentlezombies ist los und hat bei 76 der 77 Karawanen mit ihrer skurillen Tanzchoreographie bereits für Massenkarambolagen gesorgt. Dieses Schmierentheater muss ein Ende haben!","","","","",852459
556,2,4317414,49,52,2000254,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,false,false,false,"Erdkern für Erdseim","Ein Ingenieur der Amajina Bergbau AG benötigt Katalysatoren zur Erdseim-Raffinierung. Als Basis dafür dienen Erd-Exergon-Kerne. Sammle diese.","Bring die Erd-Exergon-Kerne zu dem Amajina-Konstrukteur.","Abgelieferte Erd-Exergon-Kerne","","",0
